month,month_start,total_attendances,seen_within_4hrs,breached_4hr_target,four_hr_breach_pct,twelve_hr_trolley_waits,emergency_admissions,admission_rate_pct,nursing_vacancy_pct
Apr-2025,2025-04-01,6450,4412,2038,31.6,82,1432,22.2,6.9
May-2025,2025-05-01,6465,4364,2101,32.5,84,1409,21.8,6.8
Jun-2025,2025-06-01,6128,4253,1875,30.6,66,1318,21.5,6.6
Jul-2025,2025-07-01,6198,4382,1816,29.3,54,1302,21.0,6.5
Aug-2025,2025-08-01,6398,4402,1996,31.2,70,1388,21.7,6.7
Sep-2025,2025-09-01,6708,4360,2348,35.0,106,1550,23.1,7.1
Oct-2025,2025-10-01,7465,4412,3053,40.9,183,1851,24.8,7.8
Nov-2025,2025-11-01,7865,4381,3484,44.3,244,2013,25.6,8.2
Dec-2025,2025-12-01,6622,3821,2801,42.3,182,1622,24.5,7.9
Jan-2026,2026-01-01,6998,4269,2729,39.0,136,1638,23.4,7.4
Feb-2026,2026-02-01,6579,4086,2493,37.9,112,1500,22.8,7.0
Mar-2026,2026-03-01,7265,4301,2964,40.8,163,1751,24.1,7.3
